/home/wpgriggs/.bashrc,
/home/wpgriggs/.Xresources,
/home/wpgriggs/.emacs,
/home/wpgriggs/.emacs.d/themes/*,.emacs.d/themes
/home/wpgriggs/.vimrc,
/home/wpgriggs/.watchdogs/.watchVar,.watchDogs
/home/wpgriggs/.watchdogs/.dedText,.watchDogs
/home/wpgriggs/.watchdogs/.blumeText,.watchDogs
/home/wpgriggs/.watchdogs/.ctOSText,.watchDogs
/home/wpgriggs/.irssi/*.theme,.irssi/
/home/wpgriggs/.irssi/scripts/,.irssi/
/home/wpgriggs/.i3/config,.i3/
/home/wpgriggs/.i3/conky/,.i3/
/home/wpgriggs/.colors/*,.colors/
/home/wpgriggs/.newsbeuter/urls,.newsbeuter/
/home/wpgriggs/.newsbeuter/config,.newsbeuter/
